date,region,instance_type,purchase_type,number_of_cpus,usage_hours,total_cost,cost_per_hour
2024-04-04,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-04,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-05,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-05,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-05,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-05,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-05,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-05,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-05,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-04-05,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-05,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-06,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-06,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-06,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-06,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-06,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-06,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-06,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-04-06,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-06,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-07,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-07,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-07,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-07,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-07,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-07,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-07,us-east-1,m5a.xlarge,Savings Plans,4,48.0,8.256,0.17200000000000001
2024-04-07,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-07,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-08,us-east-1,c6a.2xlarge,Savings Plans,8,48.443334,14.823660204,0.306
2024-04-08,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-08,us-east-1,c6a.xlarge,Savings Plans,4,47.025555,7.194909915,0.15300000000000002
2024-04-08,us-east-1,m5a.2xlarge,Savings Plans,8,96.415555,33.16695092,0.344
2024-04-08,us-east-1,m5a.4xlarge,Savings Plans,16,24.0675,16.55844,0.6880000000000001
2024-04-08,us-east-1,m5a.8xlarge,Savings Plans,32,48.473334,66.699307584,1.376
2024-04-08,us-east-1,m5a.xlarge,Savings Plans,4,1.843611,0.317101092,0.172
2024-04-08,us-east-1,m6g.2xlarge,Savings Plans,8,77.244444,23.791288752,0.308
2024-04-08,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-09,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-09,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-09,us-east-1,c6a.xlarge,Savings Plans,4,47.882778,7.326065034,0.153
2024-04-09,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-09,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-09,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-09,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-09,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-10,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-10,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-10,us-east-1,c6a.xlarge,Savings Plans,4,48.269722,7.385267466,0.153
2024-04-10,us-east-1,m5a.2xlarge,Savings Plans,8,96.21,33.09624,0.34400000000000003
2024-04-10,us-east-1,m5a.4xlarge,Savings Plans,16,36.0,24.768,0.6880000000000001
2024-04-10,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-10,us-east-1,m6g.2xlarge,Savings Plans,8,91.025556,28.035871248,0.308
2024-04-10,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-11,us-east-1,c6a.2xlarge,Savings Plans,8,48.440833,14.822894898,0.306
2024-04-11,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-11,us-east-1,c6a.xlarge,Savings Plans,4,25.242778,3.862145034,0.153
2024-04-11,us-east-1,m5a.2xlarge,Savings Plans,8,96.985555,33.36303092,0.344
2024-04-11,us-east-1,m5a.4xlarge,Savings Plans,16,24.706111,16.997804368,0.6880000000000001
2024-04-11,us-east-1,m5a.8xlarge,Savings Plans,32,48.446944,66.662994944,1.3760000000000001
2024-04-11,us-east-1,m5a.xlarge,Savings Plans,4,23.0,3.956,0.172
2024-04-11,us-east-1,m6g.2xlarge,Savings Plans,8,74.174166,22.845643128,0.308
2024-04-11,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-12,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-12,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-12,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-12,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-12,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-12,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-12,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-12,us-east-1,m6g.2xlarge,Savings Plans,8,72.0,22.176,0.308
2024-04-12,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-13,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-13,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-13,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-13,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-13,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-13,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-13,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-13,us-east-1,m6g.2xlarge,Savings Plans,8,72.0,22.176,0.308
2024-04-13,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-14,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-14,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-14,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-14,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-14,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-14,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-14,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-14,us-east-1,m6g.2xlarge,Savings Plans,8,72.199722,22.237514376,0.30800000000000005
2024-04-14,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-15,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-15,us-east-1,c6a.4xlarge,Savings Plans,16,48.0,29.376,0.612
2024-04-15,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-15,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-15,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-15,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-15,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-15,us-east-1,m6g.2xlarge,Savings Plans,8,90.0,27.72,0.308
2024-04-15,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-16,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-16,us-east-1,c6a.4xlarge,Savings Plans,16,47.718056,29.203450272,0.6120000000000001
2024-04-16,us-east-1,c6a.xlarge,Savings Plans,4,22.752223,3.481090119,0.153
2024-04-16,us-east-1,m5a.2xlarge,Savings Plans,8,99.0,34.056,0.344
2024-04-16,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-16,us-east-1,m5a.8xlarge,Savings Plans,32,47.453056,65.295405056,1.3760000000000003
2024-04-16,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-16,us-east-1,m6a.8xlarge,Savings Plans,32,3.0,4.1472,1.3823999999999999
2024-04-16,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-16,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-17,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-17,us-east-1,c6a.4xlarge,Savings Plans,16,64.0,39.168,0.612
2024-04-17,us-east-1,m5a.2xlarge,Savings Plans,8,119.738889,41.190177816,0.34400000000000003
2024-04-17,us-east-1,m5a.4xlarge,Savings Plans,16,24.0,16.512,0.6880000000000001
2024-04-17,us-east-1,m5a.8xlarge,Savings Plans,32,24.0,33.024,1.3760000000000001
2024-04-17,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-17,us-east-1,m6a.8xlarge,Savings Plans,32,24.0,33.1776,1.3823999999999999
2024-04-17,us-east-1,m6g.2xlarge,Savings Plans,8,112.143056,34.540061248,0.308
2024-04-17,us-east-1,r5.4xlarge,On Demand,16,1.0,1.008,1.008
2024-04-17,us-east-1,r5.4xlarge,Savings Plans,16,23.0,23.184,1.008
2024-04-18,us-east-1,c6a.2xlarge,Savings Plans,8,48.421667,14.817030102,0.306
2024-04-18,us-east-1,c6a.4xlarge,Savings Plans,16,25.908333,15.855899796,0.612
2024-04-18,us-east-1,c6a.xlarge,Savings Plans,4,24.038889,3.677950017,0.153
2024-04-18,us-east-1,m5a.2xlarge,Savings Plans,8,96.899445,33.33340908,0.34400000000000003
2024-04-18,us-east-1,m5a.4xlarge,Savings Plans,16,47.051111,32.371164368,0.6880000000000001
2024-04-18,us-east-1,m5a.8xlarge,Savings Plans,32,46.526944,64.021074944,1.3760000000000001
2024-04-18,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-18,us-east-1,m6a.8xlarge,Savings Plans,32,0.534444,0.7388153856,1.3824
2024-04-18,us-east-1,m6g.2xlarge,Savings Plans,8,105.141389,32.383547812,0.308
2024-04-18,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-19,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-19,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-19,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-19,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-19,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-04-19,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-19,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-19,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-19,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-20,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-20,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-20,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-20,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-20,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-04-20,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-20,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-20,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-20,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-21,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-21,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-21,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-21,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-21,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-04-21,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-21,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-21,us-east-1,m6g.2xlarge,Savings Plans,8,96.207778,29.631995624,0.308
2024-04-21,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-22,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-22,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-22,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-22,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-22,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-04-22,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-22,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-22,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-22,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-23,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-23,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-23,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-23,us-east-1,m5a.2xlarge,Savings Plans,8,96.0,33.024,0.34400000000000003
2024-04-23,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-04-23,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-23,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-23,us-east-1,m6g.2xlarge,Savings Plans,8,97.830833,30.131896564,0.308
2024-04-23,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-24,us-east-1,c6a.2xlarge,Savings Plans,8,48.0,14.688,0.306
2024-04-24,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-24,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-24,us-east-1,m5a.2xlarge,Savings Plans,8,111.0,38.184,0.344
2024-04-24,us-east-1,m5a.4xlarge,Savings Plans,16,33.9575,23.36276,0.688
2024-04-24,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-24,us-east-1,m5a.xlarge,Savings Plans,4,24.0,4.128,0.17200000000000001
2024-04-24,us-east-1,m6g.2xlarge,Savings Plans,8,96.0,29.568,0.308
2024-04-24,us-east-1,r5.4xlarge,Savings Plans,16,23.8451385,24.035899608,1.008
2024-04-24,us-east-1,r5.4xlarge,Standard Reserved,16,0.1548615,0.0,0.0
2024-04-25,us-east-1,c6a.2xlarge,Savings Plans,8,2.1425,0.655605,0.306
2024-04-25,us-east-1,c6a.4xlarge,Savings Plans,16,38.419167,23.512530204,0.612
2024-04-25,us-east-1,c6a.8xlarge,Savings Plans,32,9.897778,12.114880272,1.224
2024-04-25,us-east-1,c6a.xlarge,Savings Plans,4,28.378334,4.341885102,0.153
2024-04-25,us-east-1,m5a.2xlarge,Savings Plans,8,49.067498,16.879219312,0.344
2024-04-25,us-east-1,m5a.4xlarge,Savings Plans,16,25.123055,17.28466184,0.688
2024-04-25,us-east-1,m5a.8xlarge,Savings Plans,32,49.383055,67.95108368,1.376
2024-04-25,us-east-1,m5a.xlarge,Savings Plans,4,122.383611,21.049981092,0.172
2024-04-25,us-east-1,m6g.2xlarge,Savings Plans,8,3.60139,1.10922812,0.308
2024-04-25,us-east-1,m6g.4xlarge,Savings Plans,16,0.705278,0.434451248,0.6160000000000001
2024-04-25,us-east-1,m6g.xlarge,Savings Plans,4,46.489723,7.159417342,0.15400000000000003
2024-04-25,us-east-1,m6i.4xlarge,Savings Plans,16,2.586389,1.986346752,0.768
2024-04-25,us-east-1,r5.2xlarge,Standard Reserved,8,2.019443,0.0,0.0
2024-04-25,us-east-1,r5.4xlarge,Savings Plans,16,27.729445,27.95128056,1.008
2024-04-25,us-east-1,r6g.2xlarge,Savings Plans,8,0.694167,0.2798881344,0.4032
2024-04-25,us-east-1,r6g.xlarge,Savings Plans,4,46.580834,9.3906961344,0.2016
2024-04-25,us-east-1,vt1.3xlarge,Savings Plans,12,9.0,5.85,0.6499999999999999
2024-04-26,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-26,us-east-1,c6a.8xlarge,Savings Plans,32,46.881111,57.382479864,1.224
2024-04-26,us-east-1,c6a.xlarge,Savings Plans,4,0.493333,0.075479949,0.153
2024-04-26,us-east-1,m5a.2xlarge,Savings Plans,8,23.200278,7.980895632,0.344
2024-04-26,us-east-1,m5a.4xlarge,Savings Plans,16,23.887778,16.434791264,0.6880000000000001
2024-04-26,us-east-1,m5a.8xlarge,Savings Plans,32,24.562778,33.798382528,1.376
2024-04-26,us-east-1,m5a.xlarge,Savings Plans,4,142.210001,24.460120172,0.172
2024-04-26,us-east-1,m6g.xlarge,Savings Plans,4,47.101944,7.253699376,0.154
2024-04-26,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-26,us-east-1,r6g.xlarge,Savings Plans,4,47.1675,9.508968,0.2016
2024-04-26,us-east-1,vt1.3xlarge,Savings Plans,12,0.641667,0.41708355,0.65
2024-04-27,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-27,us-east-1,c6a.8xlarge,Savings Plans,32,2.752778,3.369400272,1.224
2024-04-27,us-east-1,c6a.xlarge,Savings Plans,4,23.205833,3.550492449,0.15300000000000002
2024-04-27,us-east-1,m5a.2xlarge,Savings Plans,8,24.083889,8.284857816,0.34400000000000003
2024-04-27,us-east-1,m5a.4xlarge,Savings Plans,16,47.153611,32.441684368,0.688
2024-04-27,us-east-1,m5a.8xlarge,Savings Plans,32,47.0,64.672,1.376
2024-04-27,us-east-1,m5a.xlarge,Savings Plans,4,144.846111,24.913531092,0.172
2024-04-27,us-east-1,m6g.xlarge,Savings Plans,4,48.079167,7.404191718,0.154
2024-04-27,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-27,us-east-1,r6g.xlarge,Savings Plans,4,48.158611,9.7087759776,0.2016
2024-04-28,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-28,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-28,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-04-28,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-04-28,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-28,us-east-1,m5a.xlarge,Savings Plans,4,144.0,24.768,0.17200000000000001
2024-04-28,us-east-1,m6g.xlarge,Savings Plans,4,49.138611,7.567346094,0.15400000000000003
2024-04-28,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-28,us-east-1,r6g.xlarge,Savings Plans,4,48.0,9.6768,0.2016
2024-04-29,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-29,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-29,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-04-29,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-04-29,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-29,us-east-1,m5a.xlarge,Savings Plans,4,144.0,24.768,0.17200000000000001
2024-04-29,us-east-1,m6g.xlarge,Savings Plans,4,48.0,7.392,0.154
2024-04-29,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-29,us-east-1,r6g.xlarge,Savings Plans,4,48.0,9.6768,0.2016
2024-04-30,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-04-30,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-04-30,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-04-30,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-04-30,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-04-30,us-east-1,m5a.xlarge,Savings Plans,4,144.0,24.768,0.17200000000000001
2024-04-30,us-east-1,m6g.xlarge,Savings Plans,4,48.0,7.392,0.154
2024-04-30,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-04-30,us-east-1,r6g.xlarge,Savings Plans,4,48.0,9.6768,0.2016
2024-05-01,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-05-01,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-05-01,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-05-01,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-05-01,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-05-01,us-east-1,m5a.xlarge,Savings Plans,4,144.0,24.768,0.17200000000000001
2024-05-01,us-east-1,m6g.xlarge,Savings Plans,4,48.0,7.392,0.154
2024-05-01,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-05-01,us-east-1,r6g.xlarge,Savings Plans,4,48.0,9.6768,0.2016
2024-05-02,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-05-02,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-05-02,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-05-02,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-05-02,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-05-02,us-east-1,m5a.xlarge,Savings Plans,4,144.0,24.768,0.17200000000000001
2024-05-02,us-east-1,m6g.xlarge,Savings Plans,4,48.0,7.392,0.154
2024-05-02,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-05-02,us-east-1,r6g.xlarge,Savings Plans,4,48.0,9.6768,0.2016
2024-05-03,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-05-03,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-05-03,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-05-03,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-05-03,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-05-03,us-east-1,m5a.xlarge,Savings Plans,4,144.0,24.768,0.17200000000000001
2024-05-03,us-east-1,m6g.xlarge,Savings Plans,4,48.0,7.392,0.154
2024-05-03,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-05-03,us-east-1,r6g.xlarge,Savings Plans,4,48.0,9.6768,0.2016
2024-05-04,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-05-04,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-05-04,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-05-04,us-east-1,m5a.4xlarge,Savings Plans,16,48.0,33.024,0.6880000000000001
2024-05-04,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-05-04,us-east-1,m5a.xlarge,Savings Plans,4,144.0,24.768,0.17200000000000001
2024-05-04,us-east-1,m6g.xlarge,Savings Plans,4,48.0,7.392,0.154
2024-05-04,us-east-1,r5.4xlarge,Savings Plans,16,24.0,24.192,1.008
2024-05-04,us-east-1,r6g.xlarge,Savings Plans,4,48.0,9.6768,0.2016
2024-05-05,us-east-1,c6a.4xlarge,Savings Plans,16,24.0,14.688,0.612
2024-05-05,us-east-1,c6a.xlarge,Savings Plans,4,24.0,3.672,0.153
2024-05-05,us-east-1,m5a.2xlarge,Savings Plans,8,24.0,8.256,0.34400000000000003
2024-05-05,us-east-1,m5a.4xlarge,Savings Plans,16,59.0,40.592,0.688
2024-05-05,us-east-1,m5a.8xlarge,Savings Plans,32,48.0,66.048,1.3760000000000001
2024-05-05,us-east-1,m5a.xlarge,Savings Plans,4,144.346389,24.827578908,0.17200000000000001
2024-05-05,us-east-1,m6g.xlarge,Savings Plans,4,48.0,7.392,0.154
2024-05-05,us-east-1,r5.4xlarge,On Demand,16,2.0,2.016,1.008
2024-05-05,us-east-1,r5.4xlarge,Savings Plans,16,22.0,22.176,1.008
2024-05-05,us-east-1,r6g.xlarge,On Demand,4,4.0,0.8064,0.2016
2024-05-05,us-east-1,r6g.xlarge,Savings Plans,4,44.0,8.8704,0.2016
