date,region,instance_type,purchase_type,number_of_cpus,usage_hours,total_cost,cost_per_hour
2024-06-12,eu-central-1,m6g.xlarge,Savings Plans,4,248.963611,45.809304424,0.184
2024-06-12,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-12,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-12,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-06-13,eu-central-1,c5a.2xlarge,On Demand,8,1.0,0.348,0.348
2024-06-13,eu-central-1,c5a.2xlarge,Savings Plans,8,23.0,8.004,0.348
2024-06-13,eu-central-1,c7i.xlarge,Savings Plans,4,24.0,4.8888,0.2037
2024-06-13,eu-central-1,inf1.6xlarge,On Demand,24,1.0,1.475,1.475
2024-06-13,eu-central-1,inf1.6xlarge,Savings Plans,24,23.0,33.925,1.4749999999999999
2024-06-13,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-13,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-13,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-13,eu-central-1,m6a.xlarge,Savings Plans,4,264.0,54.648,0.20700000000000002
2024-06-13,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-13,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-13,eu-central-1,m6g.xlarge,Savings Plans,4,251.372776,46.252590784,0.184
2024-06-13,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-13,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-13,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-06-14,eu-central-1,c5a.2xlarge,Savings Plans,8,24.0,8.352,0.34800000000000003
2024-06-14,eu-central-1,c7i.xlarge,Savings Plans,4,24.0,4.8888,0.2037
2024-06-14,eu-central-1,inf1.6xlarge,Savings Plans,24,24.0,35.4,1.4749999999999999
2024-06-14,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-14,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-14,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-14,eu-central-1,m6a.xlarge,Savings Plans,4,264.0,54.648,0.20700000000000002
2024-06-14,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-14,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-14,eu-central-1,m6g.xlarge,Savings Plans,4,244.435,44.97604,0.184
2024-06-14,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-14,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-14,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-06-15,eu-central-1,c5a.2xlarge,On Demand,8,1.0,0.348,0.348
2024-06-15,eu-central-1,c5a.2xlarge,Savings Plans,8,23.0,8.004,0.348
2024-06-15,eu-central-1,c7i.xlarge,Savings Plans,4,24.0,4.8888,0.2037
2024-06-15,eu-central-1,inf1.6xlarge,On Demand,24,1.0,1.475,1.475
2024-06-15,eu-central-1,inf1.6xlarge,Savings Plans,24,23.0,33.925,1.4749999999999999
2024-06-15,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-15,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-15,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-15,eu-central-1,m6a.xlarge,Savings Plans,4,264.889722,54.832172454,0.207
2024-06-15,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-15,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-15,eu-central-1,m6g.xlarge,Savings Plans,4,244.746945,45.03343788,0.184
2024-06-15,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-15,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-15,eu-central-1,r6g.xlarge,On Demand,4,2.0,0.4864,0.2432
2024-06-15,eu-central-1,r6g.xlarge,Savings Plans,4,46.0,11.1872,0.24320000000000003
2024-06-16,eu-central-1,c5a.2xlarge,Savings Plans,8,24.0,8.352,0.34800000000000003
2024-06-16,eu-central-1,c7i.xlarge,Savings Plans,4,36.33,7.400421,0.2037
2024-06-16,eu-central-1,inf1.6xlarge,Savings Plans,24,24.0,35.4,1.4749999999999999
2024-06-16,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-16,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-16,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-16,eu-central-1,m6a.xlarge,Savings Plans,4,264.0,54.648,0.20700000000000002
2024-06-16,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-16,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-16,eu-central-1,m6g.xlarge,Savings Plans,4,274.881668,50.578226912,0.184
2024-06-16,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-16,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-16,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-06-17,eu-central-1,c5a.2xlarge,On Demand,8,12.0,4.176,0.34800000000000003
2024-06-17,eu-central-1,c5a.2xlarge,Savings Plans,8,12.0,4.176,0.34800000000000003
2024-06-17,eu-central-1,c7i.xlarge,Savings Plans,4,41.665556,8.4872737572,0.2037
2024-06-17,eu-central-1,inf1.6xlarge,On Demand,24,12.0,17.7,1.4749999999999999
2024-06-17,eu-central-1,inf1.6xlarge,Savings Plans,24,12.0,17.7,1.4749999999999999
2024-06-17,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-17,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-17,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-17,eu-central-1,m6a.xlarge,Savings Plans,4,264.0,54.648,0.20700000000000002
2024-06-17,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-17,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-17,eu-central-1,m6g.xlarge,Savings Plans,4,273.720554,50.364581936,0.184
2024-06-17,eu-central-1,r6a.4xlarge,On Demand,16,11.0,12.0384,1.0944
2024-06-17,eu-central-1,r6a.4xlarge,Savings Plans,16,13.0,14.2272,1.0944
2024-06-17,eu-central-1,r6a.xlarge,On Demand,4,11.0,3.0096,0.2736
2024-06-17,eu-central-1,r6a.xlarge,Savings Plans,4,13.0,3.5568,0.2736
2024-06-17,eu-central-1,r6g.xlarge,On Demand,4,22.0,5.3504,0.24319999999999997
2024-06-17,eu-central-1,r6g.xlarge,Savings Plans,4,26.0,6.3232,0.2432
2024-06-18,eu-central-1,c5a.2xlarge,Savings Plans,8,24.0,8.352,0.34800000000000003
2024-06-18,eu-central-1,c7i.xlarge,Savings Plans,4,26.740556,5.4470512572,0.2037
2024-06-18,eu-central-1,inf1.6xlarge,Savings Plans,24,24.0,35.4,1.4749999999999999
2024-06-18,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-18,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-18,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-18,eu-central-1,m6a.xlarge,Savings Plans,4,265.055556,54.866500092,0.207
2024-06-18,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-18,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-18,eu-central-1,m6g.xlarge,Savings Plans,4,255.083334,46.935333456,0.184
2024-06-18,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-18,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-18,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-06-19,eu-central-1,c5a.2xlarge,On Demand,8,1.0,0.348,0.348
2024-06-19,eu-central-1,c5a.2xlarge,Savings Plans,8,23.0,8.004,0.348
2024-06-19,eu-central-1,c5a.xlarge,On Demand,4,1.0,0.174,0.174
2024-06-19,eu-central-1,c5a.xlarge,Savings Plans,4,0.694444,0.120833256,0.17400000000000002
2024-06-19,eu-central-1,c7i.2xlarge,Savings Plans,8,2.802222,1.1416252428,0.4074
2024-06-19,eu-central-1,c7i.xlarge,Savings Plans,4,24.694999,5.0303712963,0.20370000000000002
2024-06-19,eu-central-1,inf1.6xlarge,On Demand,24,1.0,1.475,1.475
2024-06-19,eu-central-1,inf1.6xlarge,Savings Plans,24,23.0,33.925,1.4749999999999999
2024-06-19,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-19,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-19,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-19,eu-central-1,m6a.xlarge,Savings Plans,4,300.098333,62.120354931,0.207
2024-06-19,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-19,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-19,eu-central-1,m6g.xlarge,Savings Plans,4,306.448888,56.386595392,0.18399999999999997
2024-06-19,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-19,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-19,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-06-20,eu-central-1,c5a.2xlarge,Savings Plans,8,24.0,8.352,0.34800000000000003
2024-06-20,eu-central-1,c7i.xlarge,Savings Plans,4,39.215278,7.9881521286,0.20370000000000002
2024-06-20,eu-central-1,inf1.6xlarge,Savings Plans,24,24.0,35.4,1.4749999999999999
2024-06-20,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-20,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-20,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-20,eu-central-1,m6a.xlarge,Savings Plans,4,358.457222,74.200644954,0.207
2024-06-20,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-20,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-20,eu-central-1,m6g.xlarge,Savings Plans,4,351.181669,64.617427096,0.184
2024-06-20,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-20,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-20,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-06-21,eu-central-1,c5a.2xlarge,Savings Plans,8,24.0,8.352,0.34800000000000003
2024-06-21,eu-central-1,c7i.xlarge,Savings Plans,4,48.0,9.7776,0.2037
2024-06-21,eu-central-1,inf1.6xlarge,Savings Plans,24,24.0,35.4,1.4749999999999999
2024-06-21,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-21,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-21,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-21,eu-central-1,m6a.xlarge,Savings Plans,4,364.542778,75.460355046,0.20700000000000002
2024-06-21,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-21,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-21,eu-central-1,m6g.xlarge,Savings Plans,4,336.0,61.824,0.184
2024-06-21,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-21,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-21,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-06-22,eu-central-1,c5a.2xlarge,Savings Plans,8,24.0,8.352,0.34800000000000003
2024-06-22,eu-central-1,c7i.xlarge,Savings Plans,4,48.0,9.7776,0.2037
2024-06-22,eu-central-1,inf1.6xlarge,Savings Plans,24,24.0,35.4,1.4749999999999999
2024-06-22,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-22,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-22,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-22,eu-central-1,m6a.xlarge,Savings Plans,4,364.3725,75.4251075,0.207
2024-06-22,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-22,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-22,eu-central-1,m6g.xlarge,Savings Plans,4,336.0,61.824,0.184
2024-06-22,eu-central-1,r6a.4xlarge,Savings Plans,16,24.0,26.2656,1.0944
2024-06-22,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-22,eu-central-1,r6g.xlarge,Savings Plans,4,48.0,11.6736,0.2432
2024-06-23,eu-central-1,c5a.2xlarge,On Demand,8,10.0,3.48,0.348
2024-06-23,eu-central-1,c5a.2xlarge,Savings Plans,8,14.0,4.872,0.348
2024-06-23,eu-central-1,c7i.xlarge,Savings Plans,4,48.0,9.7776,0.2037
2024-06-23,eu-central-1,inf1.6xlarge,On Demand,24,10.0,14.75,1.475
2024-06-23,eu-central-1,inf1.6xlarge,Savings Plans,24,14.0,20.65,1.4749999999999999
2024-06-23,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-23,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-23,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-23,eu-central-1,m6a.xlarge,Savings Plans,4,379.543056,78.565412592,0.20700000000000002
2024-06-23,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-23,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-23,eu-central-1,m6g.xlarge,Savings Plans,4,319.771667,58.837986728,0.184
2024-06-23,eu-central-1,r6a.4xlarge,On Demand,16,6.1676866165,6.7499162331,1.094400000000389
2024-06-23,eu-central-1,r6a.4xlarge,Savings Plans,16,17.8323133835,19.5156837669,1.0943999999998655
2024-06-23,eu-central-1,r6a.xlarge,On Demand,4,6.0,1.6416,0.2736
2024-06-23,eu-central-1,r6a.xlarge,Savings Plans,4,18.0,4.9248,0.2736
2024-06-23,eu-central-1,r6g.xlarge,On Demand,4,18.0,4.3776,0.2432
2024-06-23,eu-central-1,r6g.xlarge,Savings Plans,4,30.0,7.296,0.2432
2024-06-24,eu-central-1,c5a.2xlarge,On Demand,8,1.0,0.348,0.348
2024-06-24,eu-central-1,c5a.2xlarge,Savings Plans,8,23.0,8.004,0.348
2024-06-24,eu-central-1,c7i.xlarge,Savings Plans,4,60.936667,12.4127990679,0.2037
2024-06-24,eu-central-1,inf1.6xlarge,On Demand,24,1.0,1.475,1.475
2024-06-24,eu-central-1,inf1.6xlarge,Savings Plans,24,23.0,33.925,1.4749999999999999
2024-06-24,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-24,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-24,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-24,eu-central-1,m6a.xlarge,Savings Plans,4,393.6575,81.4871025,0.207
2024-06-24,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-24,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-24,eu-central-1,m6g.xlarge,Savings Plans,4,329.29389,60.59007576,0.184
2024-06-24,eu-central-1,r6a.4xlarge,On Demand,16,1.0,1.0944,1.0944
2024-06-24,eu-central-1,r6a.4xlarge,Savings Plans,16,23.0,25.1712,1.0944
2024-06-24,eu-central-1,r6a.xlarge,Savings Plans,4,24.0,6.5664,0.2736
2024-06-24,eu-central-1,r6g.xlarge,On Demand,4,2.0,0.4864,0.2432
2024-06-24,eu-central-1,r6g.xlarge,Savings Plans,4,46.0,11.1872,0.24320000000000003
2024-06-25,eu-central-1,c5a.2xlarge,On Demand,8,5.0,1.74,0.348
2024-06-25,eu-central-1,c5a.2xlarge,Savings Plans,8,19.0,6.612,0.34800000000000003
2024-06-25,eu-central-1,c7i.xlarge,Savings Plans,4,48.0,9.7776,0.2037
2024-06-25,eu-central-1,inf1.6xlarge,On Demand,24,4.7186804048,6.9600535971,1.4750000000042385
2024-06-25,eu-central-1,inf1.6xlarge,Savings Plans,24,19.2813195952,28.4399464029,1.4749999999989627
2024-06-25,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-25,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-25,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-25,eu-central-1,m6a.xlarge,Savings Plans,4,389.571944,80.641392408,0.20700000000000002
2024-06-25,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-25,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-25,eu-central-1,m6g.xlarge,Savings Plans,4,320.680279,59.005171336,0.184
2024-06-25,eu-central-1,r6a.4xlarge,On Demand,16,2.0,2.1888,1.0944
2024-06-25,eu-central-1,r6a.4xlarge,Savings Plans,16,22.0,24.0768,1.0944
2024-06-25,eu-central-1,r6a.xlarge,On Demand,4,2.0,0.5472,0.2736
2024-06-25,eu-central-1,r6a.xlarge,Savings Plans,4,22.0,6.0192,0.2736
2024-06-25,eu-central-1,r6g.xlarge,On Demand,4,6.0,1.4592,0.2432
2024-06-25,eu-central-1,r6g.xlarge,Savings Plans,4,42.0,10.2144,0.2432
2024-06-26,eu-central-1,c5a.2xlarge,On Demand,8,5.0,1.74,0.348
2024-06-26,eu-central-1,c5a.2xlarge,Savings Plans,8,19.0,6.612,0.34800000000000003
2024-06-26,eu-central-1,c7i.xlarge,Savings Plans,4,48.0,9.7776,0.2037
2024-06-26,eu-central-1,inf1.6xlarge,On Demand,24,5.0,7.375,1.475
2024-06-26,eu-central-1,inf1.6xlarge,Savings Plans,24,19.0,28.025,1.4749999999999999
2024-06-26,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-26,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-26,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-26,eu-central-1,m6a.xlarge,Savings Plans,4,385.2475,79.7462325,0.20700000000000002
2024-06-26,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-26,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-26,eu-central-1,m6g.xlarge,Savings Plans,4,316.301111,58.199404424,0.184
2024-06-26,eu-central-1,r6a.4xlarge,On Demand,16,5.0,5.472,1.0944
2024-06-26,eu-central-1,r6a.4xlarge,Savings Plans,16,19.0,20.7936,1.0944
2024-06-26,eu-central-1,r6a.xlarge,On Demand,4,5.0,1.368,0.2736
2024-06-26,eu-central-1,r6a.xlarge,Savings Plans,4,19.0,5.1984,0.2736
2024-06-26,eu-central-1,r6g.xlarge,On Demand,4,10.0,2.432,0.2432
2024-06-26,eu-central-1,r6g.xlarge,Savings Plans,4,38.0,9.2416,0.2432
2024-06-27,eu-central-1,c5a.2xlarge,On Demand,8,5.0,1.74,0.348
2024-06-27,eu-central-1,c5a.2xlarge,Savings Plans,8,19.0,6.612,0.34800000000000003
2024-06-27,eu-central-1,c5a.xlarge,On Demand,4,2.0,0.348,0.174
2024-06-27,eu-central-1,c5a.xlarge,Savings Plans,4,9.575833,1.666194942,0.17400000000000002
2024-06-27,eu-central-1,c7i.xlarge,Savings Plans,4,48.0,9.7776,0.2037
2024-06-27,eu-central-1,inf1.6xlarge,On Demand,24,5.0,7.375,1.475
2024-06-27,eu-central-1,inf1.6xlarge,Savings Plans,24,19.0,28.025,1.4749999999999999
2024-06-27,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-27,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-27,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-27,eu-central-1,m6a.xlarge,Savings Plans,4,389.320834,80.589412638,0.207
2024-06-27,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-27,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-27,eu-central-1,m6g.xlarge,Savings Plans,4,341.525,62.8406,0.18400000000000002
2024-06-27,eu-central-1,r6a.4xlarge,On Demand,16,3.0,3.2832,1.0944
2024-06-27,eu-central-1,r6a.4xlarge,Savings Plans,16,21.0,22.9824,1.0943999999999998
2024-06-27,eu-central-1,r6a.xlarge,On Demand,4,3.0,0.8208,0.2736
2024-06-27,eu-central-1,r6a.xlarge,Savings Plans,4,21.0,5.7456,0.27359999999999995
2024-06-27,eu-central-1,r6g.xlarge,On Demand,4,8.0,1.9456,0.2432
2024-06-27,eu-central-1,r6g.xlarge,Savings Plans,4,40.0,9.728,0.2432
2024-06-28,eu-central-1,c5a.2xlarge,On Demand,8,6.0,2.088,0.34800000000000003
2024-06-28,eu-central-1,c5a.2xlarge,Savings Plans,8,18.0,6.264,0.34800000000000003
2024-06-28,eu-central-1,c5a.xlarge,On Demand,4,7.0,1.218,0.174
2024-06-28,eu-central-1,c5a.xlarge,Savings Plans,4,17.0,2.958,0.17400000000000002
2024-06-28,eu-central-1,c7i.xlarge,Savings Plans,4,48.0,9.7776,0.2037
2024-06-28,eu-central-1,inf1.6xlarge,On Demand,24,6.0,8.85,1.4749999999999999
2024-06-28,eu-central-1,inf1.6xlarge,Savings Plans,24,18.0,26.55,1.475
2024-06-28,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-28,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-28,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-28,eu-central-1,m6a.xlarge,Savings Plans,4,388.318889,80.382010023,0.20700000000000002
2024-06-28,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-28,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-28,eu-central-1,m6g.xlarge,Savings Plans,4,339.732503,62.510780552,0.184
2024-06-28,eu-central-1,r6a.4xlarge,On Demand,16,2.0,2.1888,1.0944
2024-06-28,eu-central-1,r6a.4xlarge,Savings Plans,16,22.0,24.0768,1.0944
2024-06-28,eu-central-1,r6a.xlarge,On Demand,4,2.0,0.5472,0.2736
2024-06-28,eu-central-1,r6a.xlarge,Savings Plans,4,22.0,6.0192,0.2736
2024-06-28,eu-central-1,r6g.xlarge,On Demand,4,10.0,2.432,0.2432
2024-06-28,eu-central-1,r6g.xlarge,Savings Plans,4,38.0,9.2416,0.2432
2024-06-29,eu-central-1,c5a.2xlarge,On Demand,8,23.0,8.004,0.348
2024-06-29,eu-central-1,c5a.2xlarge,Savings Plans,8,1.0,0.348,0.348
2024-06-29,eu-central-1,c5a.xlarge,On Demand,4,24.0,4.176,0.17400000000000002
2024-06-29,eu-central-1,c7i.xlarge,Savings Plans,4,48.0,9.7776,0.2037
2024-06-29,eu-central-1,inf1.6xlarge,On Demand,24,22.9574009902,33.8621664605,1.4749999999980399
2024-06-29,eu-central-1,inf1.6xlarge,Savings Plans,24,1.0425990098,1.5378335395,1.4750000000431613
2024-06-29,eu-central-1,m6a.2xlarge,Savings Plans,8,72.0,29.808,0.414
2024-06-29,eu-central-1,m6a.4xlarge,Savings Plans,16,24.0,19.872,0.828
2024-06-29,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-29,eu-central-1,m6a.xlarge,Savings Plans,4,388.257778,80.369360046,0.20700000000000002
2024-06-29,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-29,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
2024-06-29,eu-central-1,m6g.xlarge,Savings Plans,4,334.836944,61.609997696,0.184
2024-06-29,eu-central-1,r6a.4xlarge,On Demand,16,6.2703163239,6.8622341849,1.094400000003802
2024-06-29,eu-central-1,r6a.4xlarge,Savings Plans,16,17.7296836761,19.4033658151,1.0943999999986553
2024-06-29,eu-central-1,r6a.xlarge,On Demand,4,5.0,1.368,0.2736
2024-06-29,eu-central-1,r6a.xlarge,Savings Plans,4,19.0,5.1984,0.2736
2024-06-29,eu-central-1,r6g.xlarge,On Demand,4,40.8996773975,9.9468015431,0.2432000000006846
2024-06-29,eu-central-1,r6g.xlarge,Savings Plans,4,7.1003226025,1.7267984569,0.2431999999960565
2024-06-30,eu-central-1,c5a.2xlarge,On Demand,8,24.0,8.352,0.34800000000000003
2024-06-30,eu-central-1,c5a.xlarge,On Demand,4,14.821944,2.579018256,0.174
2024-06-30,eu-central-1,c7i.xlarge,Savings Plans,4,48.0,9.7776,0.2037
2024-06-30,eu-central-1,inf1.6xlarge,On Demand,24,24.0,35.4,1.4749999999999999
2024-06-30,eu-central-1,m6a.2xlarge,Savings Plans,8,88.0,36.432,0.41400000000000003
2024-06-30,eu-central-1,m6a.4xlarge,Savings Plans,16,24.259722,20.087049816,0.8280000000000001
2024-06-30,eu-central-1,m6a.8xlarge,Savings Plans,32,72.0,119.232,1.656
2024-06-30,eu-central-1,m6a.xlarge,Savings Plans,4,372.198333,77.045054931,0.207
2024-06-30,eu-central-1,m6g.2xlarge,Savings Plans,8,24.0,8.832,0.36800000000000005
2024-06-30,eu-central-1,m6g.4xlarge,Savings Plans,16,24.0,17.664,0.7360000000000001
